time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
116.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999998044,2.5499999999261105,2.54999998648622,2.549998795508096,2.5499470635297685,2.5488307557082037,2.5366255670180844,2.4668387969344754,2.246853167571739
117.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999756,2.5499999999122323,2.5499999846169628,2.5499986776481385,2.5499435916923376,2.548783070389333,2.5363210454196987,2.4659390014132594,2.245654772679898
118.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.549999999999697,2.549999999896041,2.5499999825258755,2.5499985504173757,2.549939951668399,2.5487341994924395,2.5360139956459755,2.465040625703664,2.24446241240563
119.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.5499999999996232,2.5499999998772034,2.5499999801911586,2.5499984132529496,2.549936138504014,2.548684136301066,2.5357044527003536,2.464143682599053,2.243276010660047
120.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999985,2.5499999999995366,2.5499999998553395,2.5499999775892874,2.5499982655708986,2.5499321472208156,2.548632874426343,2.535392451277339,2.4632481841261806,2.2420954928999377
121.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.5499999999994296,2.549999999830027,2.5499999746949897,2.549998106765445,2.549927972819134,2.5485804078076835,2.5350780257331134,2.4623541416472072,2.2409207570969447
122.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.5499999999993004,2.5499999998007916,2.5499999714811517,2.5499979362087997,2.5499236102808265,2.5485267307072057,2.5347612100844485,2.4614615662886776,2.2397517103347595
123.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999998,2.549999999999146,2.5499999997671066,2.5499999679187106,2.549997753251181,2.549919054571941,2.548471837702222,2.5344420380267474,2.46057046903755,2.2385882858065695
124.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999998,2.549999999998959,2.549999999728384,2.549999963976575,2.549997557220741,2.5499143006454608,2.548415723679125,2.5341205429483833,2.4596808602429485,2.237430416654865
125.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999997,2.549999999998737,2.549999999683973,2.5499999596215086,2.5499973474232362,2.5499093434437956,2.5483583838314776,2.533796757922042,2.4587927495466673,2.236278036957158
126.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999967,2.54999999999847,2.5499999996331497,2.549999954818039,2.5499971231419925,2.5499041779015004,2.5482998136539776,2.5334707156932423,2.4579061459290856,2.235131081901226
127.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999996,2.549999999998153,2.549999999575113,2.549999949528369,2.549996883637915,2.5498987989478423,2.5482400089358266,2.5331424486730394,2.4570210577520735,2.2339894878228064
128.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999995,2.549999999997777,2.549999999508979,2.5499999437122733,2.549996628149378,2.549893201509203,2.5481789657562444,2.532811988931474,2.456137492787432,2.23285319221835
129.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999993,2.5499999999973313,2.549999999433775,2.5499999373269944,2.5499963558921714,2.5498873805116298,2.5481166804785396,2.5324793681933193,2.4552554582449164,2.231722133738976
130.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999914,2.5499999999968046,2.5499999993484264,2.54999993032714,2.549996066059505,2.549881330883363,2.548053149743936,2.5321446178357387,2.454374960796555,2.2305962521712157
131.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999896,2.549999999996185,2.549999999251756,2.5499999226645866,2.5499957578220043,2.5498750475568683,2.5479883704665607,2.5318077688870386,2.4534960065956186,2.2294754884182644
132.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999874,2.549999999995456,2.549999999142473,2.5499999142883802,2.54999543032772,2.549868525471175,2.5479223398276174,2.5314688520256037,2.4526186012986666,2.22835978447803
133.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999843,2.5499999999946015,2.5499999990191635,2.549999905144619,2.5499950827021762,2.5498617595742705,2.5478550552692467,2.531127897579341,2.4517427500883517,2.227249083418614
134.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999803,2.549999999993603,2.549999998880283,2.549999895176356,2.549994714048424,2.549854744825253,2.5477865144888265,2.5307849355258063,2.450868457694199,2.226143329353895
135.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999976,2.5499999999924383,2.549999998724142,2.5499998843234737,2.549994323447132,2.5498474761967307,2.547716715432481,2.5304399954928565,2.4499957284155536,2.2250424674160136
136.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999971,2.5499999999910816,2.5499999985489055,2.549999872522628,2.5499939099566458,2.5498399486758836,2.5476456562920964,2.530093106759092,2.449124566132259,2.2239464437412297
137.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999964,2.5499999999895073,2.5499999983525763,2.5499998597071003,2.5499934726131332,2.5498321572673706,2.547573335497239,2.5297442982550744,2.448254974332126,2.222855205437261
138.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999956,2.549999999987682,2.549999998132984,2.54999984580671,2.5499930104306983,2.5498240969948207,2.54749975171077,2.5293935985644187,2.4473869561251163,2.221768700564345
139.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999946,2.549999999985572,2.549999997887777,2.549999830747733,2.549992522401479,2.5498157629023366,2.547424903824498,2.529041035924768,2.4465205142575925,2.2206868781165476
140.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999935,2.5499999999831378,2.5499999976144077,2.5499998144527294,2.5499920074958986,2.5498071500575716,2.5473487909500716,2.528686638230203,2.4456556511405005,2.2196096879861784
141.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999208,2.549999999980334,2.549999997310116,2.5499997968404697,2.5499914646628206,2.5497982535527584,2.547271412415485,2.5283304330328984,2.4447923688583604,2.2185370809491665
142.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999043,2.549999999977112,2.5499999969719203,2.5499997778258123,2.549990892829783,2.5497890685067395,2.5471927677586232,2.5279724475454444,2.4439306691871545,2.217469008640199
143.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.5499999999998844,2.5499999999734166,2.549999996596622,2.549999757319765,2.54999029090287,2.5497795900639493,2.5471128567305494,2.527612708639597,2.443070553586294,2.2164054235612447
144.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.5499999999998613,2.5499999999691862,2.549999996180744,2.5499997352290205,2.5499896577676555,2.549769813401743,2.5470316792717256,2.527251242855533,2.442212023260877,2.2153462789982026
145.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999998337,2.5499999999643537,2.5499999957205923,2.5499997114564166,2.54998899228829,2.5497597337231026,2.5469492355354793,2.52688807639298,2.4413550791004646,2.2142915290984586
146.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.5499999999998013,2.549999999958842,2.5499999952121497,2.549999685900137,2.5499882933091937,2.5497493462689373,2.546865525847483,2.526523235127642,2.4404997217823925,2.213241128732091
147.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.5499999999997636,2.5499999999525675,2.549999994651149,2.549999658454284,2.549987559653874,2.5497386463091702,2.5467805507348316,2.52615674459978,2.4396459516973894,2.212195033587855
148.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.549999999999718,2.5499999999454377,2.5499999940329787,2.5499996290082194,2.5499867901264457,2.5497276291525384,2.54669431089277,2.5257886300287904,2.4387937690307244,2.2111532000608536
149.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.549999999999664,2.549999999937351,2.549999993352724,2.5499995974468628,2.5499859835110255,2.5497162901419252,2.5466068071998125,2.52541891630735,2.437943173723634,2.210115585301553
150.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999985,2.549999999999602,2.5499999999281933,2.549999992605129,2.5499995636504305,2.5499851385723606,2.5497046246582142,2.546518040704483,2.525047628007452,2.4370941655051515,2.2090821471701316
151.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999998,2.549999999999529,2.549999999917838,2.5499999917845257,2.5499995274940885,2.549984254057033,2.5496926281243004,2.546428012608326,2.5246747893911983,2.436246743923455,2.2080528441839635
152.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999998,2.5499999999994447,2.5499999999061513,2.549999990884971,2.549999488848676,2.549983328691135,2.5496802959961826,2.546336724301526,2.524300424389931,2.43540090827639,2.2070276356240246
153.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999976,2.549999999999346,2.5499999998929814,2.549999989900049,2.5499994475796615,2.5499823611836856,2.549667623775799,2.546244177311139,2.5239245566349666,2.4345566577127196,2.206006481375705
154.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999997,2.549999999999231,2.5499999998781644,2.54999998882296,2.5499994035476172,2.5499813502250617,2.549654607005249,2.5461503733245365,2.5235472094436386,2.433713991186949,2.2049893419978965
155.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999967,2.549999999999098,2.5499999998615213,2.549999987646503,2.5499993566081463,2.549980294487347,2.5496412412674268,2.546055314185801,2.523168405822285,2.432872907464756,2.2039761787113297
156.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999996,2.5499999999989433,2.5499999998428513,2.549999986362931,2.5499993066111535,2.5499791926268642,2.549627522194766,2.545959001859252,2.522788168488768,2.4320334051922368,2.20296695328751
157.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999996,2.5499999999987653,2.5499999998219445,2.549999984964168,2.5499992534019342,2.5499780432803356,2.549613445456354,2.5458614384837497,2.5224065198386616,2.431195482794474,2.201961628208901
158.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999945,2.54999999999856,2.5499999997985596,2.5499999834414595,2.5499991968195572,2.5499768450710865,2.5495990067761833,2.5457626262912796,2.522023481999214,2.4303591386209575,2.200960166429011
159.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999927,2.5499999999983243,2.54999999977245,2.5499999817857506,2.549999136698543,2.5499755966023256,2.5495842019147172,2.545662567691778,2.521639076771552,2.4295243707984615,2.1999625316163276
160.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999914,2.5499999999980534,2.5499999997433296,2.5499999799872453,2.5499990728670507,2.549974296464971,2.5495690266878244,2.5455612651806243,2.5212533256971383,2.4286911773847994,2.198968687889445
161.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999896,2.5499999999977416,2.549999999710901,2.5499999780357174,2.549999005148107,2.549972943232117,2.549553476954342,2.5454587214016184,2.520866250011361,2.4278595562671783,2.1979785999929335
162.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999883,2.5499999999973846,2.549999999674836,2.549999975920332,2.549998933358989,2.5499715354621824,2.549537548621812,2.545354939114435,2.5204778706694513,2.427029505211575,2.196992233206318
163.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999985,2.5499999999969774,2.5499999996347804,2.5499999736296557,2.5499988573112202,2.54997007169871,2.5495212376468306,2.5452499211948867,2.5200882083453,2.426201021864383,2.1960095533420803
164.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999816,2.549999999996513,2.5499999995903524,2.5499999711516317,2.5499987768104804,2.549968550470864,2.549504540035829,2.5451436706300865,2.5196972834355273,2.4253741037596708,2.195030526731044
165.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999978,2.549999999995984,2.549999999541134,2.5499999684735237,2.5499986916565454,2.5499669702943173,2.5494874518449606,2.5450361905134695,2.519305116065996,2.4245487483227306,2.1940551202099914
166.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999975,2.549999999995382,2.5499999994866793,2.5499999655819483,2.5499986016432397,2.5499653296707248,2.549469969181424,2.544927484044648,2.5189117260887666,2.4237249528756157,2.1930833011164834
167.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999705,2.5499999999946983,2.549999999426505,2.549999962462816,2.549998506558449,2.5499636270886823,2.5494520882022766,2.544817554526593,2.5185171330884994,2.4229027146351996,2.1921150372838567
168.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999965,2.549999999993923,2.549999999360088,2.5499999591013145,2.5499984061839718,2.5499618610240353,2.549433805116227,2.544706405359464,2.5181213563857283,2.422082030725189,2.1911502970213323
169.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999958,2.549999999993045,2.5499999992868703,2.5499999554818857,2.5499983002954694,2.5499600299402654,2.549415116184035,2.544594040037295,2.5177244150399853,2.4212628981806104,2.190189049104042
170.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999505,2.5499999999920524,2.5499999992062476,2.5499999515882044,2.5499981886625585,2.549958132288798,2.5493960177169526,2.5444804621499015,2.517326327851208,2.4204453139409683,2.189231262779459
171.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999425,2.5499999999909324,2.5499999991175746,2.5499999474031494,2.5499980710485497,2.549956166509535,2.5493765060797835,2.5443656753723634,2.5169271133654125,2.4196292748700037,2.1882769077351516
172.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999933,2.54999999998967,2.549999999020155,2.549999942908774,2.5499979472105783,2.549954131031263,2.549356577688876,2.544249683467296,2.5165267898765635,2.4188147777475333,2.1873259541065657
173.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999226,2.5499999999882483,2.549999998913246,2.5499999380862857,2.5499978168994772,2.5499520242720006,2.5493362290134463,2.544132490279652,2.51612537542992,2.418001819278351,2.1863783724611663
174.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999092,2.54999999998665,2.5499999987960504,2.549999932916023,2.5499976798597364,2.549949844639421,2.5493154565758487,2.54401409973352,2.515722887825315,2.4171903960962497,2.185434133789049
175.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.5499999999998937,2.549999999984856,2.5499999986677158,2.5499999273774105,2.5499975358295304,2.5499475905314335,2.549294256950859,2.5438945158302144,2.5153193446209863,2.4163805047643265,2.184493209497954
176.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.549999999999876,2.549999999982844,2.549999998527331,2.5499999214489604,2.549997384540576,2.549945260336354,2.5492726267672254,2.5437737426437006,2.5149147631358213,2.415572141783259,2.1835555713992414
177.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.549999999999856,2.5499999999805922,2.5499999983739223,2.5499999151082204,2.5499972257182204,2.5499428524334964,2.5492505627063355,2.543651784319989,2.5145091604528917,2.414765303589066,2.1826211917066494
178.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.549999999999833,2.549999999978074,2.549999998206452,2.549999908331759,2.549997059081333,2.54994036519354,2.5492280615032255,2.5435286450726258,2.5141025534227586,2.4139599865600165,2.1816900430231114
179.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.549999999999807,2.5499999999752614,2.549999998023815,2.5499999010951395,2.549996884342263,2.54993779697894,2.5492051199468286,2.5434043291796025,2.513694958666668,2.413156187020408,2.180762098331861
180.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999985,2.5499999999997764,2.549999999972124,2.54999999782483,2.549999893372886,2.549996701206925,2.549935146144304,2.549181734878831,2.5432788409836213,2.513286392578664,2.4123539012379145,2.1798373309923638
181.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999999,2.5499999999997414,2.549999999968629,2.549999997608245,2.5499998851384618,2.5499965093747288,2.549932411036804,2.5491579031942986,2.5431521848881466,2.512876871328992,2.4115531254508626,2.1789157010281057
182.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999985,2.5499999999997023,2.54999999996474,2.549999997372725,2.5499998763642373,2.549996308538514,2.549929589996599,2.5491336218420946,2.54302436535405,2.5124664108695045,2.410753856244414,2.1779971636713493
183.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999998,2.549999999999657,2.549999999960418,2.5499999971168528,2.54999986702147,2.5499960983845877,2.5499266813572485,2.5491088878243997,2.5428953868979254,2.5120550269564985,2.4099560905898514,2.177081692930498
184.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999998,2.5499999999996055,2.54999999995562,2.549999996839125,2.5499998570802767,2.5499958785927332,2.549923683446138,2.549083698196459,2.542765254090241,2.5116427351747026,2.4091598253578304,2.1761692638548062
185.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999976,2.549999999999547,2.5499999999502996,2.5499999965379487,2.5499998465095963,2.549995648836142,2.5499205945848114,2.5490580500670412,2.5426339715549835,2.5112295509309406,2.408365057259086,2.175259851925924
186.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999967,2.5499999999994807,2.5499999999444074,2.549999996211632,2.5499998352771653,2.5499954087814234,2.5499174130893913,2.5490319405982556,2.542501543968268,2.510815489443061,2.40757178287492,2.17435343297116
187.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999963,2.549999999999406,2.5499999999378877,2.5499999958583843,2.549999823349499,2.5499951580886377,2.549914137271015,2.549005367005228,2.5423679760561337,2.5104005657347854,2.406779998680819,2.173449983139182
188.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999954,2.5499999999993204,2.549999999930683,2.549999995476313,2.5499998106918524,2.549994896411275,2.549910765436165,2.5489783265561887,2.5422332725925987,2.509984794633022,2.405989701058635,2.172549478888741
189.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999954,2.5499999999992253,2.549999999922728,2.5499999950634153,2.5499997972682014,2.54999462339626,2.5499072958871074,2.548950816572385,2.54209743839711,2.5095681907670575,2.405200886307106,2.1716518969796437
190.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999936,2.5499999999991165,2.5499999999139558,2.549999994617573,2.5499997830412138,2.5499943386839576,2.5499037269222726,2.5489228344279047,2.5419604783321663,2.5091507685698367,2.404413550647254,2.1707572144678133
191.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999927,2.5499999999989935,2.5499999999042915,2.549999994136555,2.549999767972215,2.5499940419081852,2.5499000568366257,2.5488943775495168,2.5418223973011376,2.5087325422796587,2.403627690226553,2.1698654087006064
192.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999923,2.5499999999988567,2.5499999998936564,2.549999993618001,2.5499997520211695,2.549993732696224,2.5498962839220174,2.548865443416506,2.5416832002462293,2.50831352594203,2.402843301123144,2.168976457312204
193.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999905,2.549999999998701,2.5499999998819627,2.5499999930594273,2.5499997351466543,2.5499934106688262,2.5498924064675923,2.54883602956044,2.5415428921461953,2.507893733411959,2.4020603793507536,2.168090338218735
194.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999989,2.5499999999985263,2.54999999986912,2.549999992458215,2.549999717305823,2.549993075440241,2.549888422760171,2.548806133564944,2.541401478014264,2.5074731783563964,2.4012789208632705,2.1672070296138357
195.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999874,2.5499999999983314,2.5499999998550273,2.5499999918116063,2.549999698454381,2.549992726618226,2.54988433108461,2.5487757530654407,2.5412589628962268,2.5070518742567263,2.4004989215591817,2.1663265099643727
196.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999856,2.549999999998113,2.5499999998395784,2.5499999911166973,2.5499996785465595,2.549992363804083,2.5498801297242912,2.548744885748795,2.541115351867967,2.5066298344120876,2.3997203772874784,2.165448758004915
197.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999834,2.5499999999978673,2.5499999998226595,2.5499999903704396,2.549999657535106,2.549991986592653,2.5498758169610616,2.5487135293533423,2.540970650035751,2.5062070719390914,2.3989432838470055,2.164573752737558
198.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5500000000000003,2.5499999999999807,2.549999999997593,2.5499999998041485,2.5499999895696273,2.5499996353712358,2.5499915945723672,2.5498713910759787,2.548681681668318,2.5408248625324705,2.505783599776886,2.398167636995446,2.163701473423781
199.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999978,2.5499999999972864,2.549999999783912,2.549999988710891,2.549999612004604,2.5499911873252796,2.5498668503496944,2.54864934053351,2.5406779945158617,2.505359430689798,2.397393432453507,2.162831899579955
200.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.549999999999975,2.549999999996946,2.5499999997618095,2.549999987790699,2.5499995873833092,2.549990764427063,2.5498621930623586,2.5486165038393125,2.5405300511689615,2.504934577266858,2.396620665903679,2.16196501097758
201.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.54999999999997,2.549999999996565,2.549999999737693,2.5499999868053447,2.5499995614538324,2.5499903254470824,2.5498574174944677,2.548583169525993,2.540381037696055,2.5045090519275752,2.3958493329996955,2.1611007876341386
